"_id","_labels","amount","email","fraud","globalStep","id","name","phoneNumber","ssn","step","ts","_start","_end","_type"
,,,,,,,,,,,,"3945","3946","FIRST_TX"
,,,,,,,,,,,,"3947","3948","FIRST_TX"
,,,,,,,,,,,,"3949","3950","FIRST_TX"
,,,,,,,,,,,,"3956","3957","FIRST_TX"
,,,,,,,,,,,,"3966","3967","FIRST_TX"
,,,,,,,,,,,,"3982","3983","FIRST_TX"
,,,,,,,,,,,,"3984","3985","FIRST_TX"
,,,,,,,,,,,,"3988","3989","FIRST_TX"
,,,,,,,,,,,,"3990","3991","FIRST_TX"
,,,,,,,,,,,,"3992","3993","FIRST_TX"
,,,,,,,,,,,,"3995","3996","FIRST_TX"
,,,,,,,,,,,,"4015","4016","FIRST_TX"
,,,,,,,,,,,,"4021","4022","FIRST_TX"
,,,,,,,,,,,,"4030","4031","FIRST_TX"
,,,,,,,,,,,,"4113","4114","FIRST_TX"
,,,,,,,,,,,,"4117","4118","FIRST_TX"
,,,,,,,,,,,,"4128","4129","FIRST_TX"
,,,,,,,,,,,,"4137","4138","FIRST_TX"
,,,,,,,,,,,,"4139","4140","FIRST_TX"
,,,,,,,,,,,,"4147","4148","FIRST_TX"
,,,,,,,,,,,,"4156","4157","FIRST_TX"
,,,,,,,,,,,,"4159","4160","FIRST_TX"
,,,,,,,,,,,,"4165","4166","FIRST_TX"
,,,,,,,,,,,,"4167","4168","FIRST_TX"
,,,,,,,,,,,,"4175","4176","FIRST_TX"
,,,,,,,,,,,,"4177","4178","FIRST_TX"
,,,,,,,,,,,,"4179","4180","FIRST_TX"
,,,,,,,,,,,,"4190","4191","FIRST_TX"
,,,,,,,,,,,,"4193","4194","FIRST_TX"
,,,,,,,,,,,,"4197","4198","FIRST_TX"
,,,,,,,,,,,,"4226","4227","FIRST_TX"
,,,,,,,,,,,,"4230","4231","FIRST_TX"
,,,,,,,,,,,,"4234","4235","FIRST_TX"
,,,,,,,,,,,,"4236","4237","FIRST_TX"
,,,,,,,,,,,,"4255","4256","FIRST_TX"
,,,,,,,,,,,,"4259","4260","FIRST_TX"
,,,,,,,,,,,,"4268","4269","FIRST_TX"
,,,,,,,,,,,,"4275","4276","FIRST_TX"
,,,,,,,,,,,,"4287","4288","FIRST_TX"
,,,,,,,,,,,,"4298","4299","FIRST_TX"
,,,,,,,,,,,,"4303","4304","FIRST_TX"
,,,,,,,,,,,,"4311","4312","FIRST_TX"
,,,,,,,,,,,,"4313","4314","FIRST_TX"
,,,,,,,,,,,,"4320","4321","FIRST_TX"
,,,,,,,,,,,,"4322","4323","FIRST_TX"
,,,,,,,,,,,,"4347","4348","FIRST_TX"
,,,,,,,,,,,,"4349","4350","FIRST_TX"
,,,,,,,,,,,,"4357","4358","FIRST_TX"
,,,,,,,,,,,,"4361","4362","FIRST_TX"
,,,,,,,,,,,,"4364","4365","FIRST_TX"
,,,,,,,,,,,,"4368","4369","FIRST_TX"
,,,,,,,,,,,,"4384","4385","FIRST_TX"
,,,,,,,,,,,,"4390","4391","FIRST_TX"
,,,,,,,,,,,,"4395","4396","FIRST_TX"
,,,,,,,,,,,,"4397","4398","FIRST_TX"
,,,,,,,,,,,,"4403","4404","FIRST_TX"
,,,,,,,,,,,,"4407","4408","FIRST_TX"
,,,,,,,,,,,,"4409","4410","FIRST_TX"
,,,,,,,,,,,,"4417","4418","FIRST_TX"
,,,,,,,,,,,,"4419","4420","FIRST_TX"
,,,,,,,,,,,,"4442","4443","FIRST_TX"
,,,,,,,,,,,,"4444","4445","FIRST_TX"
,,,,,,,,,,,,"4453","4454","FIRST_TX"
,,,,,,,,,,,,"4455","4456","FIRST_TX"
,,,,,,,,,,,,"4463","4464","FIRST_TX"
,,,,,,,,,,,,"4467","4468","FIRST_TX"
,,,,,,,,,,,,"4472","4473","FIRST_TX"
,,,,,,,,,,,,"4474","4475","FIRST_TX"
,,,,,,,,,,,,"4492","4493","FIRST_TX"
,,,,,,,,,,,,"4497","4498","FIRST_TX"
,,,,,,,,,,,,"4504","4505","FIRST_TX"
,,,,,,,,,,,,"4512","4513","FIRST_TX"
,,,,,,,,,,,,"4514","4515","FIRST_TX"
,,,,,,,,,,,,"4518","4519","FIRST_TX"
,,,,,,,,,,,,"4520","4521","FIRST_TX"
,,,,,,,,,,,,"4525","4526","FIRST_TX"
,,,,,,,,,,,,"4527","4528","FIRST_TX"
,,,,,,,,,,,,"4532","4533","FIRST_TX"
,,,,,,,,,,,,"4534","4535","FIRST_TX"
,,,,,,,,,,,,"4536","4537","FIRST_TX"
,,,,,,,,,,,,"4538","4539","FIRST_TX"
,,,,,,,,,,,,"4540","4541","FIRST_TX"
,,,,,,,,,,,,"4544","4545","FIRST_TX"
,,,,,,,,,,,,"4548","4549","FIRST_TX"
,,,,,,,,,,,,"4551","4552","FIRST_TX"
,,,,,,,,,,,,"4554","4555","FIRST_TX"
,,,,,,,,,,,,"4556","4557","FIRST_TX"
,,,,,,,,,,,,"4560","4561","FIRST_TX"
,,,,,,,,,,,,"4565","4566","FIRST_TX"
,,,,,,,,,,,,"4568","4569","FIRST_TX"
,,,,,,,,,,,,"4571","4572","FIRST_TX"
,,,,,,,,,,,,"4573","4574","FIRST_TX"
,,,,,,,,,,,,"4577","4578","FIRST_TX"
,,,,,,,,,,,,"4582","4583","FIRST_TX"
,,,,,,,,,,,,"4586","4587","FIRST_TX"
,,,,,,,,,,,,"4588","4589","FIRST_TX"
,,,,,,,,,,,,"4611","4612","FIRST_TX"
,,,,,,,,,,,,"4621","4622","FIRST_TX"
,,,,,,,,,,,,"4623","4624","FIRST_TX"
,,,,,,,,,,,,"4634","4635","FIRST_TX"
,,,,,,,,,,,,"4638","4639","FIRST_TX"
,,,,,,,,,,,,"4642","4643","FIRST_TX"
,,,,,,,,,,,,"4646","4647","FIRST_TX"
,,,,,,,,,,,,"4653","4654","FIRST_TX"
,,,,,,,,,,,,"4657","4658","FIRST_TX"
,,,,,,,,,,,,"4659","4660","FIRST_TX"
,,,,,,,,,,,,"4664","4665","FIRST_TX"
,,,,,,,,,,,,"4668","4669","FIRST_TX"
,,,,,,,,,,,,"4674","4675","FIRST_TX"
,,,,,,,,,,,,"4692","4693","FIRST_TX"
,,,,,,,,,,,,"4708","4709","FIRST_TX"
,,,,,,,,,,,,"4721","4722","FIRST_TX"
,,,,,,,,,,,,"4724","4725","FIRST_TX"
,,,,,,,,,,,,"4737","4738","FIRST_TX"
,,,,,,,,,,,,"4739","4740","FIRST_TX"
,,,,,,,,,,,,"4741","4742","FIRST_TX"
,,,,,,,,,,,,"4744","4745","FIRST_TX"
,,,,,,,,,,,,"4748","4749","FIRST_TX"
,,,,,,,,,,,,"4755","4756","FIRST_TX"
,,,,,,,,,,,,"4757","4758","FIRST_TX"
,,,,,,,,,,,,"4769","4770","FIRST_TX"
,,,,,,,,,,,,"4772","4773","FIRST_TX"
,,,,,,,,,,,,"4786","4787","FIRST_TX"
,,,,,,,,,,,,"4799","4800","FIRST_TX"
,,,,,,,,,,,,"4812","4813","FIRST_TX"
,,,,,,,,,,,,"4816","4817","FIRST_TX"
,,,,,,,,,,,,"4826","4827","FIRST_TX"
,,,,,,,,,,,,"4828","4829","FIRST_TX"
,,,,,,,,,,,,"4830","4831","FIRST_TX"
,,,,,,,,,,,,"4856","4857","FIRST_TX"
,,,,,,,,,,,,"4862","4863","FIRST_TX"
,,,,,,,,,,,,"4870","4871","FIRST_TX"
,,,,,,,,,,,,"4874","4875","FIRST_TX"
,,,,,,,,,,,,"4879","4880","FIRST_TX"
,,,,,,,,,,,,"4881","4882","FIRST_TX"
,,,,,,,,,,,,"4896","4897","FIRST_TX"
,,,,,,,,,,,,"4899","4900","FIRST_TX"
,,,,,,,,,,,,"4902","4903","FIRST_TX"
,,,,,,,,,,,,"4910","4911","FIRST_TX"
,,,,,,,,,,,,"4914","4915","FIRST_TX"
,,,,,,,,,,,,"4922","4923","FIRST_TX"
,,,,,,,,,,,,"4925","4926","FIRST_TX"
,,,,,,,,,,,,"4938","4939","FIRST_TX"
,,,,,,,,,,,,"4949","4950","FIRST_TX"
,,,,,,,,,,,,"4951","4952","FIRST_TX"
,,,,,,,,,,,,"4957","4958","FIRST_TX"
,,,,,,,,,,,,"4969","4970","FIRST_TX"
,,,,,,,,,,,,"4971","4972","FIRST_TX"
,,,,,,,,,,,,"4974","4975","FIRST_TX"
,,,,,,,,,,,,"4993","4994","FIRST_TX"
,,,,,,,,,,,,"4996","4997","FIRST_TX"
,,,,,,,,,,,,"4999","5000","FIRST_TX"
,,,,,,,,,,,,"5001","5002","FIRST_TX"
,,,,,,,,,,,,"5004","5005","FIRST_TX"
,,,,,,,,,,,,"5010","5011","FIRST_TX"
,,,,,,,,,,,,"5019","5020","FIRST_TX"
,,,,,,,,,,,,"5039","5040","FIRST_TX"
,,,,,,,,,,,,"5041","5042","FIRST_TX"
,,,,,,,,,,,,"5044","5045","FIRST_TX"
,,,,,,,,,,,,"5051","5052","FIRST_TX"
,,,,,,,,,,,,"5053","5054","FIRST_TX"
,,,,,,,,,,,,"5055","5056","FIRST_TX"
,,,,,,,,,,,,"5074","5075","FIRST_TX"
,,,,,,,,,,,,"5076","5077","FIRST_TX"
,,,,,,,,,,,,"5084","5085","FIRST_TX"
,,,,,,,,,,,,"5086","5087","FIRST_TX"
,,,,,,,,,,,,"5088","5089","FIRST_TX"
,,,,,,,,,,,,"5091","5092","FIRST_TX"
,,,,,,,,,,,,"5095","5096","FIRST_TX"
,,,,,,,,,,,,"5102","5103","FIRST_TX"
,,,,,,,,,,,,"5112","5113","FIRST_TX"
,,,,,,,,,,,,"5115","5116","FIRST_TX"
,,,,,,,,,,,,"5125","5126","FIRST_TX"
,,,,,,,,,,,,"5127","5128","FIRST_TX"
,,,,,,,,,,,,"5141","5142","FIRST_TX"
,,,,,,,,,,,,"5143","5144","FIRST_TX"
,,,,,,,,,,,,"5164","5165","FIRST_TX"
,,,,,,,,,,,,"5176","5177","FIRST_TX"
,,,,,,,,,,,,"5183","5184","FIRST_TX"
,,,,,,,,,,,,"5196","5197","FIRST_TX"
,,,,,,,,,,,,"5205","5206","FIRST_TX"
,,,,,,,,,,,,"5219","5220","FIRST_TX"
,,,,,,,,,,,,"5232","5233","FIRST_TX"
,,,,,,,,,,,,"5234","5235","FIRST_TX"
,,,,,,,,,,,,"5238","5239","FIRST_TX"
,,,,,,,,,,,,"5249","5250","FIRST_TX"
,,,,,,,,,,,,"5260","5261","FIRST_TX"
,,,,,,,,,,,,"5268","5269","FIRST_TX"
,,,,,,,,,,,,"5289","5290","FIRST_TX"
,,,,,,,,,,,,"5291","5292","FIRST_TX"
,,,,,,,,,,,,"5293","5294","FIRST_TX"
,,,,,,,,,,,,"5300","5301","FIRST_TX"
,,,,,,,,,,,,"5311","5312","FIRST_TX"
,,,,,,,,,,,,"5313","5314","FIRST_TX"
,,,,,,,,,,,,"5317","5318","FIRST_TX"
,,,,,,,,,,,,"5324","5325","FIRST_TX"
,,,,,,,,,,,,"5329","5330","FIRST_TX"
,,,,,,,,,,,,"5331","5332","FIRST_TX"
,,,,,,,,,,,,"5348","5349","FIRST_TX"
,,,,,,,,,,,,"5355","5356","FIRST_TX"
,,,,,,,,,,,,"5364","5365","FIRST_TX"
,,,,,,,,,,,,"5372","5373","FIRST_TX"
,,,,,,,,,,,,"5374","5375","FIRST_TX"
,,,,,,,,,,,,"5395","5396","FIRST_TX"
,,,,,,,,,,,,"5402","5403","FIRST_TX"
,,,,,,,,,,,,"5410","5411","FIRST_TX"
,,,,,,,,,,,,"5412","5413","FIRST_TX"
,,,,,,,,,,,,"5430","5431","FIRST_TX"
,,,,,,,,,,,,"5459","5460","FIRST_TX"
,,,,,,,,,,,,"5465","5466","FIRST_TX"
,,,,,,,,,,,,"5467","5468","FIRST_TX"
,,,,,,,,,,,,"5481","5482","FIRST_TX"
,,,,,,,,,,,,"5489","5490","FIRST_TX"
,,,,,,,,,,,,"5498","5499","FIRST_TX"
,,,,,,,,,,,,"5502","5503","FIRST_TX"
,,,,,,,,,,,,"5505","5506","FIRST_TX"
,,,,,,,,,,,,"5509","5510","FIRST_TX"
,,,,,,,,,,,,"5512","5513","FIRST_TX"
,,,,,,,,,,,,"5514","5515","FIRST_TX"
,,,,,,,,,,,,"5538","5539","FIRST_TX"
,,,,,,,,,,,,"5542","5543","FIRST_TX"
,,,,,,,,,,,,"5545","5546","FIRST_TX"
,,,,,,,,,,,,"5558","5559","FIRST_TX"
,,,,,,,,,,,,"5568","5569","FIRST_TX"
,,,,,,,,,,,,"5576","5577","FIRST_TX"
,,,,,,,,,,,,"5578","5579","FIRST_TX"
,,,,,,,,,,,,"5588","5589","FIRST_TX"
,,,,,,,,,,,,"5611","5612","FIRST_TX"
,,,,,,,,,,,,"5613","5614","FIRST_TX"
,,,,,,,,,,,,"5615","5616","FIRST_TX"
,,,,,,,,,,,,"5627","5628","FIRST_TX"
,,,,,,,,,,,,"5630","5631","FIRST_TX"
,,,,,,,,,,,,"5638","5639","FIRST_TX"
,,,,,,,,,,,,"5643","5644","FIRST_TX"
,,,,,,,,,,,,"5647","5648","FIRST_TX"
,,,,,,,,,,,,"5657","5658","FIRST_TX"
,,,,,,,,,,,,"5665","5666","FIRST_TX"
,,,,,,,,,,,,"5667","5668","FIRST_TX"
,,,,,,,,,,,,"5671","5672","FIRST_TX"
,,,,,,,,,,,,"5677","5678","FIRST_TX"
,,,,,,,,,,,,"5679","5680","FIRST_TX"
,,,,,,,,,,,,"5681","5682","FIRST_TX"
,,,,,,,,,,,,"5683","5684","FIRST_TX"
,,,,,,,,,,,,"5687","5688","FIRST_TX"
,,,,,,,,,,,,"5697","5698","FIRST_TX"
,,,,,,,,,,,,"5713","5714","FIRST_TX"
,,,,,,,,,,,,"5715","5716","FIRST_TX"
,,,,,,,,,,,,"5722","5723","FIRST_TX"
,,,,,,,,,,,,"5724","5725","FIRST_TX"
,,,,,,,,,,,,"5749","5750","FIRST_TX"
,,,,,,,,,,,,"5763","5764","FIRST_TX"
,,,,,,,,,,,,"5767","5768","FIRST_TX"
,,,,,,,,,,,,"5773","5774","FIRST_TX"
,,,,,,,,,,,,"5775","5776","FIRST_TX"
,,,,,,,,,,,,"5777","5778","FIRST_TX"
,,,,,,,,,,,,"5786","5787","FIRST_TX"
,,,,,,,,,,,,"5788","5789","FIRST_TX"
,,,,,,,,,,,,"5796","5798","FIRST_TX"
,,,,,,,,,,,,"5820","5821","FIRST_TX"
,,,,,,,,,,,,"5822","5823","FIRST_TX"
,,,,,,,,,,,,"5832","5833","FIRST_TX"
,,,,,,,,,,,,"5855","5856","FIRST_TX"
,,,,,,,,,,,,"5857","5858","FIRST_TX"
,,,,,,,,,,,,"5863","5864","FIRST_TX"
,,,,,,,,,,,,"5865","5866","FIRST_TX"
,,,,,,,,,,,,"5868","5869","FIRST_TX"
,,,,,,,,,,,,"5878","5879","FIRST_TX"
,,,,,,,,,,,,"5880","5881","FIRST_TX"
,,,,,,,,,,,,"5890","5891","FIRST_TX"
,,,,,,,,,,,,"5892","5893","FIRST_TX"
,,,,,,,,,,,,"5897","5898","FIRST_TX"
,,,,,,,,,,,,"5899","5900","FIRST_TX"
,,,,,,,,,,,,"5911","5912","FIRST_TX"
,,,,,,,,,,,,"5913","5914","FIRST_TX"
,,,,,,,,,,,,"5928","5929","FIRST_TX"
,,,,,,,,,,,,"5931","5932","FIRST_TX"
,,,,,,,,,,,,"5933","5934","FIRST_TX"
,,,,,,,,,,,,"5955","5956","FIRST_TX"
,,,,,,,,,,,,"5957","5958","FIRST_TX"
,,,,,,,,,,,,"5959","5960","FIRST_TX"
,,,,,,,,,,,,"5973","5974","FIRST_TX"
,,,,,,,,,,,,"5988","5989","FIRST_TX"
,,,,,,,,,,,,"5998","5999","FIRST_TX"
,,,,,,,,,,,,"6001","6002","FIRST_TX"
,,,,,,,,,,,,"6003","6004","FIRST_TX"
,,,,,,,,,,,,"6009","6010","FIRST_TX"
,,,,,,,,,,,,"6031","6032","FIRST_TX"
,,,,,,,,,,,,"6036","6037","FIRST_TX"
,,,,,,,,,,,,"6038","6039","FIRST_TX"
,,,,,,,,,,,,"6044","6045","FIRST_TX"
,,,,,,,,,,,,"6048","6049","FIRST_TX"
,,,,,,,,,,,,"6052","6053","FIRST_TX"
,,,,,,,,,,,,"6055","6056","FIRST_TX"
,,,,,,,,,,,,"6057","6058","FIRST_TX"
,,,,,,,,,,,,"6077","6078","FIRST_TX"
,,,,,,,,,,,,"6079","6080","FIRST_TX"
,,,,,,,,,,,,"6085","6086","FIRST_TX"
,,,,,,,,,,,,"6105","6106","FIRST_TX"
,,,,,,,,,,,,"6107","6108","FIRST_TX"
,,,,,,,,,,,,"6110","6111","FIRST_TX"
,,,,,,,,,,,,"6126","6127","FIRST_TX"
,,,,,,,,,,,,"6144","6145","FIRST_TX"
,,,,,,,,,,,,"6148","6149","FIRST_TX"
,,,,,,,,,,,,"6153","6154","FIRST_TX"
,,,,,,,,,,,,"6157","6158","FIRST_TX"
,,,,,,,,,,,,"6171","6172","FIRST_TX"
,,,,,,,,,,,,"6184","6185","FIRST_TX"
,,,,,,,,,,,,"6193","6194","FIRST_TX"
,,,,,,,,,,,,"6211","6212","FIRST_TX"
,,,,,,,,,,,,"6224","6225","FIRST_TX"
,,,,,,,,,,,,"6240","6241","FIRST_TX"
,,,,,,,,,,,,"6248","6249","FIRST_TX"
,,,,,,,,,,,,"6251","6252","FIRST_TX"
,,,,,,,,,,,,"6254","6255","FIRST_TX"
,,,,,,,,,,,,"6262","6263","FIRST_TX"
,,,,,,,,,,,,"6265","6266","FIRST_TX"
,,,,,,,,,,,,"6269","6270","FIRST_TX"
,,,,,,,,,,,,"6271","6272","FIRST_TX"
,,,,,,,,,,,,"6277","6278","FIRST_TX"
,,,,,,,,,,,,"6296","6297","FIRST_TX"
,,,,,,,,,,,,"6300","6301","FIRST_TX"
,,,,,,,,,,,,"6303","6304","FIRST_TX"
,,,,,,,,,,,,"6319","6320","FIRST_TX"
,,,,,,,,,,,,"6321","6322","FIRST_TX"
,,,,,,,,,,,,"6324","6325","FIRST_TX"
,,,,,,,,,,,,"6333","6334","FIRST_TX"
,,,,,,,,,,,,"6344","6345","FIRST_TX"
,,,,,,,,,,,,"6349","6350","FIRST_TX"
,,,,,,,,,,,,"6353","6354","FIRST_TX"
,,,,,,,,,,,,"6360","6361","FIRST_TX"
,,,,,,,,,,,,"6363","6364","FIRST_TX"
,,,,,,,,,,,,"6365","6366","FIRST_TX"
,,,,,,,,,,,,"6367","6368","FIRST_TX"
,,,,,,,,,,,,"6374","6375","FIRST_TX"
,,,,,,,,,,,,"6382","6383","FIRST_TX"
,,,,,,,,,,,,"6385","6386","FIRST_TX"
,,,,,,,,,,,,"6397","6398","FIRST_TX"
,,,,,,,,,,,,"6399","6400","FIRST_TX"
,,,,,,,,,,,,"6404","6405","FIRST_TX"
,,,,,,,,,,,,"6413","6414","FIRST_TX"
,,,,,,,,,,,,"6415","6416","FIRST_TX"
,,,,,,,,,,,,"6473","6474","FIRST_TX"
,,,,,,,,,,,,"6475","6476","FIRST_TX"
,,,,,,,,,,,,"6486","6487","FIRST_TX"
,,,,,,,,,,,,"6492","6493","FIRST_TX"
,,,,,,,,,,,,"6499","6500","FIRST_TX"
,,,,,,,,,,,,"6501","6502","FIRST_TX"
,,,,,,,,,,,,"6503","6504","FIRST_TX"
,,,,,,,,,,,,"6509","6510","FIRST_TX"
,,,,,,,,,,,,"6512","6513","FIRST_TX"
,,,,,,,,,,,,"6517","6518","FIRST_TX"
,,,,,,,,,,,,"6568","6569","FIRST_TX"
,,,,,,,,,,,,"6695","6696","FIRST_TX"
,,,,,,,,,,,,"6703","6704","FIRST_TX"
,,,,,,,,,,,,"6737","6738","FIRST_TX"
,,,,,,,,,,,,"6772","6773","FIRST_TX"
,,,,,,,,,,,,"6782","6783","FIRST_TX"
,,,,,,,,,,,,"6785","6786","FIRST_TX"
,,,,,,,,,,,,"6844","6845","FIRST_TX"
,,,,,,,,,,,,"6877","6878","FIRST_TX"
,,,,,,,,,,,,"6891","6892","FIRST_TX"
,,,,,,,,,,,,"6894","6895","FIRST_TX"
,,,,,,,,,,,,"6912","6913","FIRST_TX"
,,,,,,,,,,,,"6923","6924","FIRST_TX"
,,,,,,,,,,,,"6962","6963","FIRST_TX"
,,,,,,,,,,,,"7013","7014","FIRST_TX"
,,,,,,,,,,,,"7034","7035","FIRST_TX"
,,,,,,,,,,,,"7037","7038","FIRST_TX"
,,,,,,,,,,,,"7053","7054","FIRST_TX"
,,,,,,,,,,,,"7055","7056","FIRST_TX"
,,,,,,,,,,,,"7073","7074","FIRST_TX"
,,,,,,,,,,,,"7076","7077","FIRST_TX"
,,,,,,,,,,,,"7129","7130","FIRST_TX"
,,,,,,,,,,,,"7141","7142","FIRST_TX"
,,,,,,,,,,,,"7182","7183","FIRST_TX"
,,,,,,,,,,,,"7196","7197","FIRST_TX"
,,,,,,,,,,,,"7201","7202","FIRST_TX"
,,,,,,,,,,,,"7215","7216","FIRST_TX"
,,,,,,,,,,,,"7217","7218","FIRST_TX"
,,,,,,,,,,,,"7219","7220","FIRST_TX"
,,,,,,,,,,,,"7264","7265","FIRST_TX"
,,,,,,,,,,,,"7294","7295","FIRST_TX"
,,,,,,,,,,,,"7328","7329","FIRST_TX"
,,,,,,,,,,,,"7333","7334","FIRST_TX"
,,,,,,,,,,,,"7336","7337","FIRST_TX"
,,,,,,,,,,,,"7363","7364","FIRST_TX"
,,,,,,,,,,,,"7462","7463","FIRST_TX"
,,,,,,,,,,,,"7485","7486","FIRST_TX"
,,,,,,,,,,,,"7518","7519","FIRST_TX"
,,,,,,,,,,,,"7524","7525","FIRST_TX"
,,,,,,,,,,,,"7540","7541","FIRST_TX"
,,,,,,,,,,,,"7555","7556","FIRST_TX"
,,,,,,,,,,,,"7564","7565","FIRST_TX"
,,,,,,,,,,,,"7582","7583","FIRST_TX"
,,,,,,,,,,,,"7585","7586","FIRST_TX"
,,,,,,,,,,,,"7594","7595","FIRST_TX"
,,,,,,,,,,,,"7626","7627","FIRST_TX"
,,,,,,,,,,,,"7638","7639","FIRST_TX"
,,,,,,,,,,,,"7663","7664","FIRST_TX"
,,,,,,,,,,,,"7697","7698","FIRST_TX"
,,,,,,,,,,,,"7749","7750","FIRST_TX"
,,,,,,,,,,,,"7755","7756","FIRST_TX"
,,,,,,,,,,,,"7761","7762","FIRST_TX"
,,,,,,,,,,,,"7777","7778","FIRST_TX"
,,,,,,,,,,,,"7781","7782","FIRST_TX"
,,,,,,,,,,,,"7835","7836","FIRST_TX"
,,,,,,,,,,,,"7874","7875","FIRST_TX"
,,,,,,,,,,,,"7881","7882","FIRST_TX"
,,,,,,,,,,,,"7900","7901","FIRST_TX"
,,,,,,,,,,,,"5908","7914","FIRST_TX"
,,,,,,,,,,,,"7953","7954","FIRST_TX"
,,,,,,,,,,,,"7956","7957","FIRST_TX"
,,,,,,,,,,,,"7971","7972","FIRST_TX"
,,,,,,,,,,,,"7990","7991","FIRST_TX"
,,,,,,,,,,,,"8015","8016","FIRST_TX"
,,,,,,,,,,,,"8022","8023","FIRST_TX"
,,,,,,,,,,,,"8032","8033","FIRST_TX"
,,,,,,,,,,,,"8043","8044","FIRST_TX"
,,,,,,,,,,,,"8072","8073","FIRST_TX"
,,,,,,,,,,,,"8090","8091","FIRST_TX"
,,,,,,,,,,,,"8093","8094","FIRST_TX"
,,,,,,,,,,,,"8104","8105","FIRST_TX"
,,,,,,,,,,,,"8113","8114","FIRST_TX"
,,,,,,,,,,,,"8152","8153","FIRST_TX"
,,,,,,,,,,,,"8205","8206","FIRST_TX"
,,,,,,,,,,,,"8213","8214","FIRST_TX"
,,,,,,,,,,,,"8221","8222","FIRST_TX"
,,,,,,,,,,,,"8225","8226","FIRST_TX"
,,,,,,,,,,,,"8254","8255","FIRST_TX"
,,,,,,,,,,,,"8282","8283","FIRST_TX"
,,,,,,,,,,,,"8307","8308","FIRST_TX"
,,,,,,,,,,,,"8335","8336","FIRST_TX"
,,,,,,,,,,,,"8347","8348","FIRST_TX"
,,,,,,,,,,,,"8353","8354","FIRST_TX"
,,,,,,,,,,,,"8404","8405","FIRST_TX"
,,,,,,,,,,,,"8415","8416","FIRST_TX"
,,,,,,,,,,,,"8419","8420","FIRST_TX"
,,,,,,,,,,,,"8421","8422","FIRST_TX"
,,,,,,,,,,,,"8424","8425","FIRST_TX"
,,,,,,,,,,,,"8438","8439","FIRST_TX"
,,,,,,,,,,,,"8466","8467","FIRST_TX"
,,,,,,,,,,,,"8476","8477","FIRST_TX"
,,,,,,,,,,,,"8485","8486","FIRST_TX"
,,,,,,,,,,,,"8509","8510","FIRST_TX"
,,,,,,,,,,,,"8513","8514","FIRST_TX"
,,,,,,,,,,,,"8515","8516","FIRST_TX"
,,,,,,,,,,,,"8519","8520","FIRST_TX"
,,,,,,,,,,,,"8547","8548","FIRST_TX"
,,,,,,,,,,,,"8561","8562","FIRST_TX"
,,,,,,,,,,,,"8582","8583","FIRST_TX"
,,,,,,,,,,,,"8588","8589","FIRST_TX"
,,,,,,,,,,,,"8623","8624","FIRST_TX"
,,,,,,,,,,,,"8625","8626","FIRST_TX"
,,,,,,,,,,,,"8635","8636","FIRST_TX"
,,,,,,,,,,,,"8653","8654","FIRST_TX"
,,,,,,,,,,,,"8657","8658","FIRST_TX"
,,,,,,,,,,,,"8693","8694","FIRST_TX"
,,,,,,,,,,,,"8707","8708","FIRST_TX"
,,,,,,,,,,,,"8755","8756","FIRST_TX"
,,,,,,,,,,,,"8766","8767","FIRST_TX"
,,,,,,,,,,,,"8797","8798","FIRST_TX"
,,,,,,,,,,,,"8817","8818","FIRST_TX"
,,,,,,,,,,,,"8824","8825","FIRST_TX"
,,,,,,,,,,,,"8826","8827","FIRST_TX"
,,,,,,,,,,,,"8864","8865","FIRST_TX"
,,,,,,,,,,,,"8904","8905","FIRST_TX"
,,,,,,,,,,,,"8931","8932","FIRST_TX"
,,,,,,,,,,,,"8988","8989","FIRST_TX"
,,,,,,,,,,,,"8995","8996","FIRST_TX"
,,,,,,,,,,,,"9044","9045","FIRST_TX"
,,,,,,,,,,,,"9053","9054","FIRST_TX"
,,,,,,,,,,,,"7102","10494","FIRST_TX"
,,,,,,,,,,,,"8649","25124","FIRST_TX"
,,,,,,,,,,,,"9063","9064","FIRST_TX"
,,,,,,,,,,,,"9068","9069","FIRST_TX"
,,,,,,,,,,,,"9070","9071","FIRST_TX"
,,,,,,,,,,,,"9119","9120","FIRST_TX"
,,,,,,,,,,,,"9138","9139","FIRST_TX"
,,,,,,,,,,,,"9143","9144","FIRST_TX"
,,,,,,,,,,,,"9156","9157","FIRST_TX"
,,,,,,,,,,,,"9190","9191","FIRST_TX"
,,,,,,,,,,,,"9225","9226","FIRST_TX"
,,,,,,,,,,,,"9228","9229","FIRST_TX"
,,,,,,,,,,,,"9254","9255","FIRST_TX"
,,,,,,,,,,,,"9257","9258","FIRST_TX"
,,,,,,,,,,,,"9259","9260","FIRST_TX"
,,,,,,,,,,,,"9263","9264","FIRST_TX"
,,,,,,,,,,,,"9266","9267","FIRST_TX"
,,,,,,,,,,,,"9268","9269","FIRST_TX"
,,,,,,,,,,,,"9290","9291","FIRST_TX"
,,,,,,,,,,,,"9307","9308","FIRST_TX"
,,,,,,,,,,,,"9321","9322","FIRST_TX"
,,,,,,,,,,,,"9326","9327","FIRST_TX"
,,,,,,,,,,,,"9345","9346","FIRST_TX"
,,,,,,,,,,,,"9403","9404","FIRST_TX"
,,,,,,,,,,,,"9410","9411","FIRST_TX"
,,,,,,,,,,,,"9429","9430","FIRST_TX"
,,,,,,,,,,,,"9436","9437","FIRST_TX"
